Country,Year,ISO3166_alpha3,ISO3166_numeric,Region,SubRegion,OPEC,EU,OECD,CIS,Var,Value
Other South America,2015,O-SAM,,,,,,,,ren_power_twh_net,4.827701049
Other South America,2015,O-SAM,0,,,0,0,0,0,renewables_ej,0.289461114
Other South America,2015,O-SAM,0,,,0,0,0,0,solar_ej,0.000434642
Other South America,2015,O-SAM,,,,,,,,solar_twh,0.120733974
Other South America,2015,O-SAM,,,,,,,,solar_twh_net,0.119526634
Other South America,2015,O-SAM,0,,,0,0,0,0,tes_ej,0.81958123
Other South America,2015,O-SAM,0,,,0,0,0,0,tes_gj_pc,36.99806425
Other South America,2015,O-SAM,0,,,0,0,0,0,wind_ej,0.007495525
Other South America,2015,O-SAM,,,,,,,,wind_twh,2.0820904
Other South America,2015,O-SAM,,,,,,,,wind_twh_net,2.061269496
Other South America,2016,O-SAM,,,,,,,,biodiesel_cons_kboed,31.59702038
Other South America,2016,O-SAM,,,,,,,,biodiesel_cons_pj,70.76698006
Other South America,2016,O-SAM,,,,,,,,biodiesel_prod_kboed,53.6496466
Other South America,2016,O-SAM,,,,,,,,biodiesel_prod_pj,120.1576416
Other South America,2016,O-SAM,,,,,,,,biofuels_cons_ej,0.00957797
Other South America,2016,O-SAM,,,,,,,,biofuels_cons_kbd,7.224770286
Other South America,2016,O-SAM,,,,,,,,biofuels_cons_kboed,11.77550932
Other South America,2016,O-SAM,,,,,,,,biofuels_cons_pj,26.37328475
Other South America,2016,O-SAM,,,,,,,,biofuels_prod_kbd,8.434300239
Other South America,2016,O-SAM,,,,,,,,biofuels_prod_kboed,5.011218745
Other South America,2016,O-SAM,,,,,,,,biofuels_prod_pj,11.22348914
Other South America,2016,O-SAM,0,,,0,0,0,0,biogeo_ej,0.031033025
Other South America,2016,O-SAM,,,,,,,,biogeo_twh,2.844693987
Other South America,2016,O-SAM,,,,,,,,biogeo_twh_net,2.702459288
Other South America,2016,O-SAM,,,,,,,,co2_combust_mtco2,37.44150174
Other South America,2016,O-SAM,,,,,,,,co2_combust_pc,0.060137445
Other South America,2016,O-SAM,0,,,0,0,0,0,co2_combust_per_ej,48.71153435
Other South America,2016,O-SAM,,,,,,,,co2_mtco2,47.03827395
Other South America,2016,O-SAM,,,,,,,,coalcons_ej,0.000583159
Other South America,2016,O-SAM,,,,,,,,coalprod_ej,0.081927358
Other South America,2016,O-SAM,,,,,,,,coalprod_mt,2.81743906
Other South America,2016,O-SAM,,,,,,,,elect_twh,91.25898965
Other South America,2016,O-SAM,,,,,,,,electbyfuel_coal,39.78281918
Other South America,2016,O-SAM,,,,,,,,electbyfuel_gas,96.94607415
Other South America,2016,O-SAM,,,,,,,,electbyfuel_hydro,243.9617085
Other South America,2016,O-SAM,,,,,,,,electbyfuel_oil,35.71876775
Other South America,2016,O-SAM,,,,,,,,electbyfuel_other,0
Other South America,2016,O-SAM,,,,,,,,electbyfuel_ren_power,22.21844464
Other South America,2016,O-SAM,,,,,,,,electbyfuel_total,438.6278142
Other South America,2016,O-SAM,,,,,,,,ethanol_cons_kboed,18.62703154
Other South America,2016,O-SAM,,,,,,,,ethanol_cons_pj,41.71845159
Other South America,2016,O-SAM,,,,,,,,ethanol_prod_kboed,16.57977954
Other South America,2016,O-SAM,,,,,,,,ethanol_prod_pj,37.13327736
Other South America,2016,O-SAM,,,,,,,,gascons_bcfd,0.347448976
Other South America,2016,O-SAM,,,,,,,,gascons_bcm,3.600949751
Other South America,2016,O-SAM,,,,,,,,gascons_ej,0.129634195
Other South America,2016,O-SAM,,,,,,,,gasflared_bcm,1.221849778
Other South America,2016,O-SAM,,,,,,,,gasflared_mtco2,2.467647812
Other South America,2016,O-SAM,,,,,,,,gasprod_bcfd,0.212118347
Other South America,2016,O-SAM,,,,,,,,gasprod_bcm,2.198387566
Other South America,2016,O-SAM,,,,,,,,gasprod_ej,0.079141951
Other South America,2016,O-SAM,0,,,0,0,0,0,hydro_ej,0.268397975
Other South America,2016,O-SAM,,,,,,,,hydro_twh,74.55499299
Other South America,2016,O-SAM,,,,,,,,hydro_twh_net,73.80944306
Other South America,2016,O-SAM,,,,,,,,liqcons_kbd,219.9329317
Other South America,2016,O-SAM,,,,,,,,methane_process_mtco2,9.50088754
Other South America,2016,O-SAM,0,,,0,0,0,0,nuclear_ej,0
Other South America,2016,O-SAM,,,,,,,,oilcons_ej,0.426755464
Other South America,2016,O-SAM,,,,,,,,oilcons_kbd,212.7081614
Other South America,2016,O-SAM,,,,,,,,oilcons_mt,9.757607243
Other South America,2016,O-SAM,,,,,,,,oilprod_crudecond_kbd,65.74056545
Other South America,2016,O-SAM,,,,,,,,oilprod_kbd,78.227436
Other South America,2016,O-SAM,,,,,,,,oilprod_mt,3.629049831
Other South America,2016,O-SAM,,,,,,,,oilprod_ngl_kbd,12.48687056
Other South America,2016,O-SAM,,,,,,,,pop,22.434478
Other South America,2016,O-SAM,,,,,,,,refcap_kbd,134
Other South America,2016,O-SAM,,,,,,,,refcaputil_pct,84.89502716
Other South America,2016,O-SAM,,,,,,,,refthru_kbd,113.7593363
Other South America,2016,O-SAM,0,,,0,0,0,0,ren_power_ej,0.31115997
Other South America,2016,O-SAM,,,,,,,,ren_power_twh,6.102741158
Other South America,2016,O-SAM,,,,,,,,ren_power_twh_net,5.927925987
Other South America,2016,O-SAM,0,,,0,0,0,0,renewables_ej,0.32073794
Other South America,2016,O-SAM,0,,,0,0,0,0,solar_ej,0.000800695
Other South America,2016,O-SAM,,,,,,,,solar_twh,0.222415327
Other South America,2016,O-SAM,,,,,,,,solar_twh_net,0.220191173
Other South America,2016,O-SAM,0,,,0,0,0,0,tes_ej,0.877710757
Other South America,2016,O-SAM,0,,,0,0,0,0,tes_gj_pc,39.12329749
Other South America,2016,O-SAM,0,,,0,0,0,0,wind_ej,0.010928275
Other South America,2016,O-SAM,,,,,,,,wind_twh,3.035631844
Other South America,2016,O-SAM,,,,,,,,wind_twh_net,3.005275526
Other South America,2017,O-SAM,,,,,,,,biodiesel_cons_kboed,33.98465837
Other South America,2017,O-SAM,,,,,,,,biodiesel_cons_pj,75.90654516
Other South America,2017,O-SAM,,,,,,,,biodiesel_prod_kboed,56.61595027
Other South America,2017,O-SAM,,,,,,,,biodiesel_prod_pj,126.4547392
Other South America,2017,O-SAM,,,,,,,,biofuels_cons_ej,0.009554326
Other South America,2017,O-SAM,,,,,,,,biofuels_cons_kbd,7.227006315
Other South America,2017,O-SAM,,,,,,,,biofuels_cons_kboed,12.6219049
Other South America,2017,O-SAM,,,,,,,,biofuels_cons_pj,28.19169668
Other South America,2017,O-SAM,,,,,,,,biofuels_prod_kbd,9.022902715
Other South America,2017,O-SAM,,,,,,,,biofuels_prod_kboed,5.314639608
Other South America,2017,O-SAM,,,,,,,,biofuels_prod_pj,11.87053051
Other South America,2017,O-SAM,0,,,0,0,0,0,biogeo_ej,0.031831301
Other South America,2017,O-SAM,,,,,,,,biogeo_twh,2.917869242
Other South America,2017,O-SAM,,,,,,,,biogeo_twh_net,2.77197578
Other South America,2017,O-SAM,,,,,,,,co2_combust_mtco2,38.38345852
Other South America,2017,O-SAM,,,,,,,,co2_combust_pc,0.058934533
Other South America,2017,O-SAM,0,,,0,0,0,0,co2_combust_per_ej,48.42612437
Other South America,2017,O-SAM,,,,,,,,co2_mtco2,47.68233865
Other South America,2017,O-SAM,,,,,,,,coalcons_ej,0.000575298
Other South America,2017,O-SAM,,,,,,,,coalprod_ej,0.051986086
Other South America,2017,O-SAM,,,,,,,,coalprod_mt,1.797441201
Other South America,2017,O-SAM,,,,,,,,elect_twh,87.89738266
Other South America,2017,O-SAM,,,,,,,,electbyfuel_coal,33.4985561
Other South America,2017,O-SAM,,,,,,,,electbyfuel_gas,76.90658266
Other South America,2017,O-SAM,,,,,,,,electbyfuel_hydro,268.7825204
Other South America,2017,O-SAM,,,,,,,,electbyfuel_oil,26.81433034
Other South America,2017,O-SAM,,,,,,,,electbyfuel_other,0
Other South America,2017,O-SAM,,,,,,,,electbyfuel_ren_power,26.59597631
Other South America,2017,O-SAM,,,,,,,,electbyfuel_total,432.5979668
Other South America,2017,O-SAM,,,,,,,,ethanol_cons_kboed,20.54207043
Other South America,2017,O-SAM,,,,,,,,ethanol_cons_pj,45.88180953
Other South America,2017,O-SAM,,,,,,,,ethanol_prod_kboed,18.62678341
Other South America,2017,O-SAM,,,,,,,,ethanol_prod_pj,41.60391244
Other South America,2017,O-SAM,,,,,,,,gascons_bcfd,0.378381316
Other South America,2017,O-SAM,,,,,,,,gascons_bcm,3.910816946
Other South America,2017,O-SAM,,,,,,,,gascons_ej,0.140789411
Other South America,2017,O-SAM,,,,,,,,gasflared_bcm,1.127276008
Other South America,2017,O-SAM,,,,,,,,gasflared_mtco2,2.276646626
Other South America,2017,O-SAM,,,,,,,,gasprod_bcfd,0.213187527
Other South America,2017,O-SAM,,,,,,,,gasprod_bcm,2.20343172
Other South America,2017,O-SAM,,,,,,,,gasprod_ej,0.079323541
Other South America,2017,O-SAM,0,,,0,0,0,0,hydro_ej,0.255349653
Other South America,2017,O-SAM,,,,,,,,hydro_twh,70.93045919
Other South America,2017,O-SAM,,,,,,,,hydro_twh_net,70.2211546
Other South America,2017,O-SAM,,,,,,,,liqcons_kbd,224.2568814
Other South America,2017,O-SAM,,,,,,,,methane_process_mtco2,9.173060135
Other South America,2017,O-SAM,0,,,0,0,0,0,nuclear_ej,0
Other South America,2017,O-SAM,,,,,,,,oilcons_ej,0.434524319
Other South America,2017,O-SAM,,,,,,,,oilcons_kbd,217.0298751
Other South America,2017,O-SAM,,,,,,,,oilcons_mt,9.944914138
Other South America,2017,O-SAM,,,,,,,,oilprod_crudecond_kbd,62.81987498
Other South America,2017,O-SAM,,,,,,,,oilprod_kbd,77.46233702
Other South America,2017,O-SAM,,,,,,,,oilprod_mt,3.556098556
Other South America,2017,O-SAM,,,,,,,,oilprod_ngl_kbd,14.64246205
Other South America,2017,O-SAM,,,,,,,,pop,22.71354
Other South America,2017,O-SAM,,,,,,,,refcap_kbd,134
Other South America,2017,O-SAM,,,,,,,,refcaputil_pct,59.70598602
Other South America,2017,O-SAM,,,,,,,,refthru_kbd,80.00602261
Other South America,2017,O-SAM,0,,,0,0,0,0,ren_power_ej,0.302240199
Other South America,2017,O-SAM,,,,,,,,ren_power_twh,7.10099282
Other South America,2017,O-SAM,,,,,,,,ren_power_twh_net,6.913268122
Other South America,2017,O-SAM,0,,,0,0,0,0,renewables_ej,0.311794525
Other South America,2017,O-SAM,0,,,0,0,0,0,solar_ej,0.001233007
Other South America,2017,O-SAM,,,,,,,,solar_twh,0.342501898
Other South America,2017,O-SAM,,,,,,,,solar_twh_net,0.339076879
Other South America,2017,O-SAM,0,,,0,0,0,0,tes_ej,0.887683538
Other South America,2017,O-SAM,0,,,0,0,0,0,tes_gj_pc,39.08169038
Other South America,2017,O-SAM,0,,,0,0,0,0,wind_ej,0.013826238
Other South America,2017,O-SAM,,,,,,,,wind_twh,3.840621679
Other South America,2017,O-SAM,,,,,,,,wind_twh_net,3.802215462
Other South America,2018,O-SAM,,,,,,,,biodiesel_cons_kboed,33.43451719
Other South America,2018,O-SAM,,,,,,,,biodiesel_cons_pj,74.67777305
Other South America,2018,O-SAM,,,,,,,,biodiesel_prod_kboed,52.02321655
Other South America,2018,O-SAM,,,,,,,,biodiesel_prod_pj,116.1966239
Other South America,2018,O-SAM,,,,,,,,biofuels_cons_ej,0.009917659
Other South America,2018,O-SAM,,,,,,,,biofuels_cons_kbd,7.594777583
Other South America,2018,O-SAM,,,,,,,,biofuels_cons_kboed,12.41665518
Other South America,2018,O-SAM,,,,,,,,biofuels_cons_pj,27.73326024
Other South America,2018,O-SAM,,,,,,,,biofuels_prod_kbd,10.67318186
Other South America,2018,O-SAM,,,,,,,,biofuels_prod_kboed,6.682370987
Other South America,2018,O-SAM,,,,,,,,biofuels_prod_pj,14.92543137
Other South America,2018,O-SAM,0,,,0,0,0,0,biogeo_ej,0.030942127
Other South America,2018,O-SAM,,,,,,,,biogeo_twh,2.836361601
Other South America,2018,O-SAM,,,,,,,,biogeo_twh_net,2.694543521
Other South America,2018,O-SAM,,,,,,,,co2_combust_mtco2,39.42552057
Other South America,2018,O-SAM,,,,,,,,co2_combust_pc,0.058948019
Other South America,2018,O-SAM,0,,,0,0,0,0,co2_combust_per_ej,48.49869444
Other South America,2018,O-SAM,,,,,,,,co2_mtco2,48.31841712
Other South America,2018,O-SAM,,,,,,,,coalcons_ej,0.000816408
Other South America,2018,O-SAM,,,,,,,,coalprod_ej,0.047006834
Other South America,2018,O-SAM,,,,,,,,coalprod_mt,1.630720115
Other South America,2018,O-SAM,,,,,,,,elect_twh,87.9220913
Other South America,2018,O-SAM,,,,,,,,electbyfuel_coal,34.0590819
Other South America,2018,O-SAM,,,,,,,,electbyfuel_gas,73.14235992
Other South America,2018,O-SAM,,,,,,,,electbyfuel_hydro,266.6360855
Other South America,2018,O-SAM,,,,,,,,electbyfuel_oil,19.47676901
Other South America,2018,O-SAM,,,,,,,,electbyfuel_other,0
Other South America,2018,O-SAM,,,,,,,,electbyfuel_ren_power,31.66253487
Other South America,2018,O-SAM,,,,,,,,electbyfuel_total,424.9768312
Other South America,2018,O-SAM,,,,,,,,ethanol_cons_kboed,22.18250897
Other South America,2018,O-SAM,,,,,,,,ethanol_cons_pj,49.5458163
Other South America,2018,O-SAM,,,,,,,,ethanol_prod_kboed,20.1625685
Other South America,2018,O-SAM,,,,,,,,ethanol_prod_pj,45.0341702
Other South America,2018,O-SAM,,,,,,,,gascons_bcfd,0.389132877
Other South America,2018,O-SAM,,,,,,,,gascons_bcm,4.02194132
Other South America,2018,O-SAM,,,,,,,,gascons_ej,0.144789883
Other South America,2018,O-SAM,,,,,,,,gasflared_bcm,0.997369461
Other South America,2018,O-SAM,,,,,,,,gasflared_mtco2,2.014287363
Other South America,2018,O-SAM,,,,,,,,gasprod_bcfd,0.206908795
Other South America,2018,O-SAM,,,,,,,,gasprod_bcm,2.138536934
Other South America,2018,O-SAM,,,,,,,,gasprod_ej,0.076987328
Other South America,2018,O-SAM,0,,,0,0,0,0,hydro_ej,0.251714824
Other South America,2018,O-SAM,,,,,,,,hydro_twh,69.92078444
Other South America,2018,O-SAM,,,,,,,,hydro_twh_net,69.2215766
Other South America,2018,O-SAM,,,,,,,,liqcons_kbd,232.9454143
Other South America,2018,O-SAM,,,,,,,,methane_process_mtco2,8.767615914
Other South America,2018,O-SAM,0,,,0,0,0,0,nuclear_ej,0
Other South America,2018,O-SAM,,,,,,,,oilcons_ej,0.450538562
Other South America,2018,O-SAM,,,,,,,,oilcons_kbd,225.3506367
Other South America,2018,O-SAM,,,,,,,,oilcons_mt,10.31681306
Other South America,2018,O-SAM,,,,,,,,oilprod_crudecond_kbd,59.72522312
Other South America,2018,O-SAM,,,,,,,,oilprod_kbd,73.65052207
Other South America,2018,O-SAM,,,,,,,,oilprod_mt,3.389907734
Other South America,2018,O-SAM,,,,,,,,oilprod_ngl_kbd,13.92529895
Other South America,2018,O-SAM,,,,,,,,pop,23.005836
Other South America,2018,O-SAM,,,,,,,,refcap_kbd,134
Other South America,2018,O-SAM,,,,,,,,refcaputil_pct,77.94322205
Other South America,2018,O-SAM,,,,,,,,refthru_kbd,104.4439203
Other South America,2018,O-SAM,0,,,0,0,0,0,ren_power_ej,0.302130573
Other South America,2018,O-SAM,,,,,,,,ren_power_twh,8.245701196
Other South America,2018,O-SAM,,,,,,,,ren_power_twh_net,8.04978972
Other South America,2018,O-SAM,0,,,0,0,0,0,renewables_ej,0.312048232
Other South America,2018,O-SAM,0,,,0,0,0,0,solar_ej,0.002205433
Other South America,2018,O-SAM,,,,,,,,solar_twh,0.612620195
Other South America,2018,O-SAM,,,,,,,,solar_twh_net,0.606493993
Other South America,2018,O-SAM,0,,,0,0,0,0,tes_ej,0.90819308
Other South America,2018,O-SAM,0,,,0,0,0,0,tes_gj_pc,39.47663888
Other South America,2018,O-SAM,0,,,0,0,0,0,wind_ej,0.01726819
Other South America,2018,O-SAM,,,,,,,,wind_twh,4.7967194
Other South America,2018,O-SAM,,,,,,,,wind_twh_net,4.748752206
Other South America,2019,O-SAM,,,,,,,,biodiesel_cons_kboed,33.73101852
Other South America,2019,O-SAM,,,,,,,,biodiesel_cons_pj,75.34002373
Other South America,2019,O-SAM,,,,,,,,biodiesel_prod_kboed,46.93992522
Other South America,2019,O-SAM,,,,,,,,biodiesel_prod_pj,104.8428221
Other South America,2019,O-SAM,,,,,,,,biofuels_cons_ej,0.011435353
Other South America,2019,O-SAM,,,,,,,,biofuels_cons_kbd,8.799287698
Other South America,2019,O-SAM,,,,,,,,biofuels_cons_kboed,12.99274566
Other South America,2019,O-SAM,,,,,,,,biofuels_cons_pj,29.01998913
Other South America,2019,O-SAM,,,,,,,,biofuels_prod_kbd,13.28683513
Other South America,2019,O-SAM,,,,,,,,biofuels_prod_kboed,8.214937182
Other South America,2019,O-SAM,,,,,,,,biofuels_prod_pj,18.34849956
Other South America,2019,O-SAM,0,,,0,0,0,0,biogeo_ej,0.031539313
Other South America,2019,O-SAM,,,,,,,,biogeo_twh,2.891103731
Other South America,2019,O-SAM,,,,,,,,biogeo_twh_net,2.746548545
Other South America,2019,O-SAM,,,,,,,,co2_combust_mtco2,40.06587787
Other South America,2019,O-SAM,,,,,,,,co2_combust_pc,0.05537656
Other South America,2019,O-SAM,0,,,0,0,0,0,co2_combust_per_ej,41.95737498
Other South America,2019,O-SAM,,,,,,,,co2_mtco2,48.36185174
Other South America,2019,O-SAM,,,,,,,,coalcons_ej,0.001276912
Other South America,2019,O-SAM,,,,,,,,coalprod_ej,0.03267624
Other South America,2019,O-SAM,,,,,,,,coalprod_mt,1.142121141
Other South America,2019,O-SAM,,,,,,,,elect_twh,80.06708134
Other South America,2019,O-SAM,,,,,,,,electbyfuel_coal,35.23346683
Other South America,2019,O-SAM,,,,,,,,electbyfuel_gas,68.28290804
Other South America,2019,O-SAM,,,,,,,,electbyfuel_hydro,256.9396365
Other South America,2019,O-SAM,,,,,,,,electbyfuel_oil,17.74808862
Other South America,2019,O-SAM,,,,,,,,electbyfuel_other,0
Other South America,2019,O-SAM,,,,,,,,electbyfuel_ren_power,33.31332629
Other South America,2019,O-SAM,,,,,,,,electbyfuel_total,411.5174262
Other South America,2019,O-SAM,,,,,,,,ethanol_cons_kboed,23.72869347
Other South America,2019,O-SAM,,,,,,,,ethanol_cons_pj,52.99929905
Other South America,2019,O-SAM,,,,,,,,ethanol_prod_kboed,20.14784077
Other South America,2019,O-SAM,,,,,,,,ethanol_prod_pj,45.00127502
Other South America,2019,O-SAM,,,,,,,,gascons_bcfd,0.373319235
Other South America,2019,O-SAM,,,,,,,,gascons_bcm,3.858497045
Other South America,2019,O-SAM,,,,,,,,gascons_ej,0.138905887
Other South America,2019,O-SAM,,,,,,,,gasflared_bcm,0.996131022
Other South America,2019,O-SAM,,,,,,,,gasflared_mtco2,2.011786213
Other South America,2019,O-SAM,,,,,,,,gasprod_bcfd,0.227961258
Other South America,2019,O-SAM,,,,,,,,gasprod_bcm,2.356127833
Other South America,2019,O-SAM,,,,,,,,gasprod_ej,0.084820602
Other South America,2019,O-SAM,0,,,0,0,0,0,hydro_ej,0.223811313
Other South America,2019,O-SAM,,,,,,,,hydro_twh,62.16980928
Other South America,2019,O-SAM,,,,,,,,hydro_twh_net,61.54811119
Other South America,2019,O-SAM,,,,,,,,liqcons_kbd,239.8945638
Other South America,2019,O-SAM,,,,,,,,methane_process_mtco2,8.169650414
Other South America,2019,O-SAM,0,,,0,0,0,0,nuclear_ej,0
Other South America,2019,O-SAM,,,,,,,,oilcons_ej,0.462385592
Other South America,2019,O-SAM,,,,,,,,oilcons_kbd,231.0952761
Other South America,2019,O-SAM,,,,,,,,oilcons_mt,10.58413062
Other South America,2019,O-SAM,,,,,,,,oilprod_crudecond_kbd,55.51563273
Other South America,2019,O-SAM,,,,,,,,oilprod_kbd,68.37558552
Other South America,2019,O-SAM,,,,,,,,oilprod_mt,3.162424723
Other South America,2019,O-SAM,,,,,,,,oilprod_ngl_kbd,12.85995279
Other South America,2019,O-SAM,,,,,,,,pop,23.286168
Other South America,2019,O-SAM,,,,,,,,refcap_kbd,134
Other South America,2019,O-SAM,,,,,,,,refcaputil_pct,73.19972229
Other South America,2019,O-SAM,,,,,,,,refthru_kbd,98.08763099
Other South America,2019,O-SAM,0,,,0,0,0,0,ren_power_ej,0.275198832
Other South America,2019,O-SAM,,,,,,,,ren_power_twh,8.404494108
Other South America,2019,O-SAM,,,,,,,,ren_power_twh_net,8.204805017
Other South America,2019,O-SAM,0,,,0,0,0,0,renewables_ej,0.286634185
Other South America,2019,O-SAM,0,,,0,0,0,0,solar_ej,0.002467142
Other South America,2019,O-SAM,,,,,,,,solar_twh,0.685317084
Other South America,2019,O-SAM,,,,,,,,solar_twh_net,0.678463913
Other South America,2019,O-SAM,0,,,0,0,0,0,tes_ej,0.88920259
Other South America,2019,O-SAM,0,,,0,0,0,0,tes_gj_pc,38.18587026
Other South America,2019,O-SAM,0,,,0,0,0,0,wind_ej,0.017381064
Other South America,2019,O-SAM,,,,,,,,wind_twh,4.828073293
Other South America,2019,O-SAM,,,,,,,,wind_twh_net,4.77979256
Other South America,2020,O-SAM,,,,,,,,biodiesel_cons_kboed,22.50451065
Other South America,2020,O-SAM,,,,,,,,biodiesel_cons_pj,50.40273501
Other South America,2020,O-SAM,,,,,,,,biodiesel_prod_kboed,30.04147704
Other South America,2020,O-SAM,,,,,,,,biodiesel_prod_pj,67.28307191
Other South America,2020,O-SAM,,,,,,,,biofuels_cons_ej,0.010252649
Other South America,2020,O-SAM,,,,,,,,biofuels_cons_kbd,7.837660874
Other South America,2020,O-SAM,,,,,,,,biofuels_cons_kboed,12.30644978
Other South America,2020,O-SAM,,,,,,,,biofuels_cons_pj,27.56241802
Other South America,2020,O-SAM,,,,,,,,biofuels_prod_kbd,11.7478347
Other South America,2020,O-SAM,,,,,,,,biofuels_prod_kboed,7.333394109
Other South America,2020,O-SAM,,,,,,,,biofuels_prod_pj,16.42440159
Other South America,2020,O-SAM,0,,,0,0,0,0,biogeo_ej,0.035226478
Other South America,2020,O-SAM,,,,,,,,biogeo_twh,3.229093852
Other South America,2020,O-SAM,,,,,,,,biogeo_twh_net,3.067639159
Other South America,2020,O-SAM,,,,,,,,co2_combust_mtco2,36.08938734
Other South America,2020,O-SAM,,,,,,,,co2_combust_pc,0.049331776
Other South America,2020,O-SAM,0,,,0,0,0,0,co2_combust_per_ej,63.96317156
Other South America,2020,O-SAM,,,,,,,,co2_mtco2,44.40584555
Other South America,2020,O-SAM,,,,,,,,coalcons_ej,0.000316196
